Archivo;Descripcion_Original;Codigo_Original;Cantidad;Mejor_Candidato_Idx;Score
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4 MM UND***;;120;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4 MM UND***;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4 MM UND***;;60;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4 MM UND***;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4 MM UND***;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4 MM UND***;;90;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4 MM UND***;;60;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;60;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;100;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;60;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;117;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;90;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;120;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;60;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;90;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;90;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;90;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;100;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;20;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;120;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;90;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;30;20;66.66666666666666
10octubreEvento.csv;AGUJA LAPICERO FLEXPEN 32GX4MM (GLUCOQUIK) X UND*;;20;20;66.66666666666666
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALBENDAZOL 400MG/20ML SUSPENSION | LAPROFF | FRASCO;;1;21;44.26229508196721
10octubreEvento.csv;ALGINATO DE SODIO + BICARBONATO DE SODIO + CARBONATO DE CALCIO (2.5G+2.67G+1.5G) 360ML SUSPENSION | SANOFI AVENTIS | MILPAX CEREZA;;1;25;43.16546762589928
10octubreEvento.csv;ALGINATO DE SODIO + BICARBONATO DE SODIO + CARBONATO DE CALCIO (2.5G+2.67G+1.5G) 360ML SUSPENSION | SANOFI AVENTIS | MILPAX CEREZA;;1;25;43.16546762589928
10octubreEvento.csv;ALGINATO DE SODIO + BICARBONATO DE SODIO + CARBONATO DE CALCIO (500MG+213MG+325MG) 10ML SUSPENSION ORAL | NOVAMED | SUPREFLUX FORTE SACHET |;;24;25;45.19774011299435
10octubreEvento.csv;ALPRAZOLAM 0.50MG TABLETA | WINTHROP |;;30;34;47.72727272727273
10octubreEvento.csv;ALPRAZOLAM 0.50MG TABLETA | WINTHROP |;;30;34;47.72727272727273
10octubreEvento.csv;ALPRAZOLAM 0.50MG TABLETA | WINTHROP |;;60;34;47.72727272727273
10octubreEvento.csv;ALPRAZOLAM 0.50MG TABLETA | WINTHROP |;;60;34;47.72727272727273
10octubreEvento.csv;ALPRAZOLAM 0.50MG TABLETA | WINTHROP |;;60;34;47.72727272727273
10octubreEvento.csv;ALPRAZOLAM 0.50MG TABLETA | WINTHROP |;;60;34;47.72727272727273
10octubreEvento.csv;AMBROXOL 30MG/5ML JARABE ADULTO | LAPROFF |;;1;;0.0
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;2;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;2;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;2;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;2;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;2;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;2;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;2;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;2;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;2;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;2;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;3;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;1;64;73.6842105263158
10octubreEvento.csv;AMOXICILINA 250MG/100ML SUSPENSION | LA SANTE |;;5;64;73.6842105263158
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;90;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;54;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;30;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;40;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;240;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;30;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;240;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;168;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;240;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;2;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;58;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;160;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;90;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;30;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;90;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;108;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;144;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;100;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;180;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;90;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | CYH | XALUTEM;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | PFIZER | ELIQUIS;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | PFIZER | ELIQUIS;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | PFIZER | ELIQUIS;;60;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | PFIZER | ELIQUIS;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | PFIZER | ELIQUIS;;30;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | PFIZER | ELIQUIS;;120;68;47.82608695652174
10octubreEvento.csv;APIXABAN 2.5MG TABLETA | PFIZER | ELIQUIS;;60;68;47.82608695652174
10octubreEvento.csv;BECLOMETASONA 250MCG INHALADOR BUCAL | BIOSYNTEC |;;3;92;72.41379310344828
10octubreEvento.csv;BECLOMETASONA 250MCG INHALADOR BUCAL | BIOSYNTEC |;;1;92;72.41379310344828
10octubreEvento.csv;BECLOMETASONA 250MCG INHALADOR BUCAL | BIOSYNTEC |;;1;92;72.41379310344828
10octubreEvento.csv;BECLOMETASONA 250MCG INHALADOR BUCAL | BIOSYNTEC |;;2;92;72.41379310344828
10octubreEvento.csv;BECLOMETASONA 250MCG INHALADOR BUCAL | BIOSYNTEC |;;1;92;72.41379310344828
